Tourney_Date,Year,Surface,Round,p1_id,p2_id,elo_diff,surface_elo_diff,age_diff,target
2025-09-22,2025,Hard,R64,800719515.0,800805216.0,68.09727475543332,78.83159004736285,1.0,1
2025-09-22,2025,Hard,R64,800803280.0,800683710.0,149.41577508491787,124.53927356251188,-3.0,1
2025-09-22,2025,Hard,F,800662902.0,800771024.0,-1.6114000712877896,98.2384446292649,3.0,0
2025-09-22,2025,Clay,R128,800764442.0,800725542.0,-148.25591147365571,-138.1344232187123,0.0,0
2025-09-22,2025,Hard,R64,800827221.0,800733899.0,-148.9335876952348,-143.10998494111982,-1.0,1
2025-09-22,2025,Hard,R128,800765883.0,800827221.0,-59.122319630933816,-57.280024629510535,1.0,0
2025-09-22,2025,Clay,R128,800670230.0,800681928.0,241.41998192699657,198.12868082332125,1.0,1
2025-09-22,2025,Clay,R128,800648978.0,800675941.0,-121.5805057426519,-111.6250379516141,1.0,0
2025-09-22,2025,Hard,R32,800701856.0,800589857.0,-97.60364373569246,-102.28079514160936,-1.0,1
2025-09-22,2025,Clay,R64,800670230.0,800659395.0,88.3718763171039,43.87488957919504,1.0,1
2025-09-22,2025,Clay,R128,800667792.0,800661589.0,-25.946205064288733,-24.407801057777306,0.0,1
2025-09-22,2025,Clay,R64,800745022.0,800672773.0,-16.963821730709014,8.263226528299128,0.0,1
2025-09-22,2025,Hard,R64,800701055.0,800684114.0,166.18996046926668,173.93049998156175,-1.0,1
2025-09-22,2025,Clay,QF,800784150.0,800769269.0,58.457679580202466,58.655422287589545,0.0,0
2025-09-22,2025,Hard,R128,800668689.0,800679611.0,-65.97277935135094,-65.73922392569057,-1.0,0
2025-09-22,2025,Hard,R128,800710516.0,800668392.0,-210.29993907194375,-102.60297230916444,-1.0,0
2025-09-22,2025,Carpet,R64,800664147.0,800586593.0,-132.95169654745428,-128.86357190119293,-2.0,0
2025-09-22,2025,Clay,R128,800845250.0,800823460.0,22.326317404742213,18.694873559869848,2.0,0
2025-09-22,2025,Hard,R32,800712922.0,800666095.0,-52.86704950693684,-1.4918668829652688,-1.0,0
2025-09-22,2025,Clay,R64,800781876.0,800691000.0,119.7703611434199,86.1759691863133,-2.0,1
2025-09-22,2025,Hard,R64,800673459.0,800632054.0,-111.97683165558556,12.160072157394097,0.0,0
2025-09-22,2025,Hard,SF,800808126.0,800771024.0,-87.13532788251769,17.235563184937064,1.0,0
2025-09-22,2025,Hard,R64,800732202.0,800666095.0,-59.81504938641592,-29.16701310688768,-1.0,0
2025-09-22,2025,Clay,SF,800655734.0,800595363.0,-38.59920433081834,-83.95094066892102,0.0,1
2025-09-22,2025,Clay,R128,800667305.0,800746252.0,18.313791824468808,17.778176009064737,0.0,1
2025-09-22,2025,Hard,R128,800624082.0,800798189.0,-100.3664290261147,-23.895456155562897,1.0,0
2025-09-22,2025,Clay,R128,800666064.0,800683869.0,81.64435888756998,83.83737069413701,1.0,0
2025-09-22,2025,Clay,R64,800678956.0,800595363.0,-137.6317763731829,-136.45165283772826,-1.0,0
2025-09-22,2025,Clay,R128,800713574.0,800652273.0,17.8208037076447,31.980157094348897,0.0,0
2025-09-22,2025,Hard,R64,800668392.0,800739139.0,302.1907831810729,236.45065346447404,-1.0,1
2025-09-22,2025,Clay,R128,800781876.0,800806063.0,132.50117962436934,144.17115346298556,-1.0,1
2025-09-22,2025,Hard,R128,800707112.0,800591361.0,18.59303585832049,19.110181725318853,-2.0,1
2025-09-22,2025,Clay,R64,800785583.0,800551011.0,-314.13214875506947,-316.48871814160043,1.0,0
2025-09-22,2025,Clay,R128,800745022.0,800592725.0,90.73042048055413,61.92714030126194,-2.0,1
2025-09-22,2025,Clay,QF,800675941.0,800705954.0,97.27459102010789,97.16712239841377,-1.0,1
2025-09-22,2025,Hard,R64,800717015.0,800771024.0,-123.82696386039106,-46.28409503166836,2.0,0
2025-09-22,2025,Clay,R64,800684119.0,800594534.0,-199.96930117717216,-171.7491604826978,-2.0,1
2025-09-22,2025,Clay,R32,800675941.0,800683869.0,105.95507747152215,108.7922684719681,0.0,1
2025-09-22,2025,Hard,R32,800764428.0,800771024.0,-130.33327816730912,-18.144547452537836,2.0,0
2025-09-22,2025,Hard,QF,800771024.0,800811641.0,173.67828002078454,85.6656923134492,0.0,1
2025-09-22,2025,Clay,R64,800703780.0,800675941.0,-76.36494533862265,-73.68829374239999,-1.0,0
2025-09-22,2025,Clay,R128,800832225.0,800785583.0,257.02718801463766,245.17803483350508,-1.0,0
2025-09-22,2025,Hard,R128,800710973.0,800589857.0,-301.5088577662443,-237.83731521078676,0.0,0
2025-09-22,2025,Clay,R64,800795506.0,800665655.0,-4.6139033250578905,13.443817363880498,-2.0,1
2025-09-22,2025,Hard,SF,800654007.0,800654679.0,168.38445133329878,117.04600592017732,-1.0,0
2025-09-22,2025,Clay,QF,800782574.0,800738545.0,-174.66346295523658,-171.82917237246238,2.0,0
2025-09-22,2025,Clay,QF,800763485.0,800674604.0,147.06890758835016,136.29277852799896,0.0,1
2025-09-22,2025,Clay,SF,800594531.0,800738545.0,-161.7234242749537,-109.20288341380956,3.0,0
2025-09-22,2025,Clay,SF,800736977.0,800632439.0,-96.05929648532924,-88.16547896512111,-2.0,0
2025-09-22,2025,Clay,R32,800702408.0,800705954.0,93.12326050926754,92.5180448342544,0.0,0
2025-09-22,2025,Clay,QF,800692250.0,800632439.0,-143.53757161044382,-135.4377383298313,-1.0,0
2025-09-22,2025,Clay,R64,800632439.0,800661744.0,245.11069455836923,237.90570279812505,0.0,1
2025-09-22,2025,Clay,R64,800602972.0,800702408.0,-29.31739040241746,-0.9557573727076942,0.0,0
2025-09-22,2025,Clay,R64,800780175.0,800756644.0,110.03467523419681,58.24115182126411,2.0,1
2025-09-22,2025,Hard,R128,800766475.0,800802849.0,-284.01566200061484,-215.77887761014836,2.0,0
2025-09-22,2025,Clay,R64,800814966.0,800638294.0,-114.69648537740477,-102.23890043609254,-1.0,0
2025-09-22,2025,Hard,R64,800779978.0,800785150.0,-30.81121034301009,-11.498859996798274,2.0,0
2025-09-22,2025,Clay,R128,800708739.0,800621621.0,88.35211205933888,126.12473520635399,-1.0,1
2025-09-22,2025,Clay,R64,800710790.0,800737846.0,32.66175065676043,32.134350805456734,0.0,1
2025-09-22,2025,Clay,R128,800752142.0,800692297.0,-96.87464643136468,-51.79704624206124,0.0,0
2025-09-22,2025,Hard,R128,800708283.0,800675376.0,85.91109899732805,61.17979900832688,1.0,1
2025-09-22,2025,Hard,R64,800708283.0,800620973.0,182.80863838107507,107.87007141253594,-1.0,0
2025-09-22,2025,Clay,QF,800749956.0,800692297.0,208.37751320933535,192.83343139985323,-1.0,0
2025-09-22,2025,Clay,R128,800808525.0,800781748.0,128.70510423444716,99.8149856417383,-1.0,1
2025-09-22,2025,Hard,R128,800702201.0,800770667.0,233.3997221505192,184.15953119462938,-1.0,0
2025-09-22,2025,Clay,QF,800677428.0,800780175.0,-262.07595013563605,-158.7711413528409,0.0,0
2025-09-22,2025,Clay,R128,800747741.0,800780175.0,-147.80031777154568,-101.63863388014283,-2.0,0
2025-09-22,2025,Hard,R64,800665826.0,800644706.0,89.10205480723425,-70.62112491686025,-1.0,0
2025-09-22,2025,Clay,R64,800708508.0,800673762.0,-208.1194523507661,-195.55993065923258,-1.0,1
2025-09-22,2025,Hard,QF,800683759.0,800739228.0,167.8807714975062,134.11521500283334,0.0,1
2025-09-22,2025,Clay,R128,800697012.0,800737669.0,27.669838795286296,26.326300762149913,0.0,0
2025-09-22,2025,Hard,R32,800758765.0,800827221.0,108.37270290259175,100.20274959855237,1.0,1
2025-09-22,2025,Hard,R64,800665322.0,800589857.0,-184.6668853055835,-139.63897868615186,-1.0,0
2025-09-22,2025,Hard,R64,800800007.0,800602152.0,-27.81149126327614,-29.025444780833595,0.0,0
2025-09-22,2025,Clay,R128,800702408.0,800728310.0,25.75946845824683,27.06545639875594,3.0,1
2025-09-22,2025,Clay,SF,800708508.0,800780175.0,-116.9339499563946,-62.534038640760855,-2.0,0
2025-09-22,2025,Clay,R128,800738545.0,800783078.0,277.2958791441333,281.47911910355106,-2.0,1
2025-09-22,2025,Clay,R64,800703909.0,800737669.0,-31.078190743868618,-102.90153959727877,1.0,1
2025-09-22,2025,Clay,R128,800703909.0,800668117.0,21.629441748469617,-48.31146118135848,2.0,1
2025-09-22,2025,Clay,R64,800674604.0,800837030.0,-167.59622724318842,-155.24010874939768,0.0,1
2025-09-22,2025,Hard,R128,800671762.0,800664769.0,188.71179190245812,179.44267880149846,-2.0,1
2025-09-22,2025,Hard,R64,800755253.0,800671762.0,-156.35023291092534,-155.3995242932126,-1.0,1
2025-09-22,2025,Hard,R64,800802849.0,800652888.0,64.8852131339836,76.17869400674476,-2.0,1
2025-09-22,2025,Clay,F,800780175.0,800718678.0,-14.51834004530565,-40.42373989314683,-1.0,1
2025-09-22,2025,Clay,R128,800665655.0,800679747.0,12.487633618030486,-5.235065781293997,1.0,1
2025-09-22,2025,Clay,R64,800738545.0,800713353.0,213.93812692429947,207.58844541333997,0.0,1
2025-09-22,2025,Clay,QF,800631575.0,800644955.0,0.5621854786206768,14.48336880212696,0.0,0
2025-09-22,2025,Clay,R64,800691385.0,800677428.0,-4.050117161425533,-31.084496722363838,1.0,0
2025-09-22,2025,Clay,R32,800667787.0,800644955.0,-63.911433925593656,-63.708466403084,-1.0,0
2025-09-22,2025,Clay,R128,800760551.0,800785017.0,-52.15914063553123,-51.3943209756535,1.0,0
2025-09-22,2025,Hard,R128,800682839.0,800719675.0,182.73804699353445,171.18397389374195,-2.0,1
2025-09-22,2025,Hard,SF,800662902.0,800785150.0,164.9105223490376,183.59922752520515,3.0,1
2025-09-22,2025,Hard,R128,800631662.0,800713154.0,156.78066716049966,161.61671617276397,-1.0,1
2025-09-22,2025,Hard,SF,800591535.0,800701055.0,123.86658677706896,-37.012058125122394,0.0,1
2025-09-22,2025,Clay,R64,800701500.0,800683869.0,-3.267120474386502,-20.156819546774386,2.0,0
2025-09-22,2025,Hard,R128,800780968.0,800790957.0,48.733401485652166,38.535692860342806,1.0,0
2025-09-22,2025,Hard,R128,800591535.0,800708130.0,338.9368750437991,147.8621008766379,0.0,1
2025-09-22,2025,Hard,R128,800733003.0,800686720.0,-374.5511072737961,-346.74774429602166,2.0,0
2025-09-22,2025,Hard,SF,800677956.0,800686720.0,-114.42551307056328,-122.66030217975162,1.0,1
2025-09-22,2025,Carpet,R128,800707961.0,800664147.0,10.597511879607055,20.420829381917883,0.0,0
2025-09-22,2025,Hard,R128,800808126.0,800791049.0,124.58921592455067,116.3260316146575,1.0,1
2025-09-22,2025,Hard,R64,800665797.0,800591535.0,-199.0637186691015,-41.11494221158,-2.0,0
2025-09-22,2025,Clay,QF,800743161.0,800785042.0,-63.52284036118067,-64.59582326195459,1.0,1
2025-09-22,2025,Hard,R64,800808126.0,800763217.0,98.143802917725,90.18065341429929,-1.0,1
2025-09-22,2025,Clay,R128,800799793.0,800694401.0,256.31366794172163,246.1135499021002,1.0,1
2025-09-22,2025,Clay,R128,800701500.0,800649224.0,-25.441166146632895,-51.53544792065736,1.0,1
2025-09-22,2025,Clay,QF,800667993.0,800706928.0,-42.08781807536684,-44.719912654917835,2.0,0
2025-09-22,2025,Hard,QF,800785150.0,800758765.0,-170.7649555347025,-194.02332604005574,-2.0,1
2025-09-22,2025,Hard,R32,800597362.0,800591535.0,-176.95770001329606,-70.06435855225504,1.0,0
2025-09-22,2025,Clay,R128,800714396.0,800677428.0,30.429358652213978,-17.223295774238295,2.0,0
2025-09-22,2025,Hard,R128,800582622.0,800741109.0,22.731088477180037,-4.170631645622052,0.0,0
2025-09-22,2025,Hard,R128,800752062.0,800708777.0,-139.5324803090291,-140.2107937319854,2.0,1
2025-09-22,2025,Clay,R128,800644955.0,800839520.0,135.18937421972123,139.35702204231143,1.0,1
2025-09-22,2025,Hard,R128,800696049.0,800734542.0,59.572621043248546,60.578949376947094,-3.0,1
2025-09-22,2025,Hard,R64,800662169.0,800701856.0,-94.3396172426335,-32.174356255364955,1.0,0
2025-09-22,2025,Hard,R128,800701856.0,800737009.0,124.65680509535309,141.78372815898888,0.0,1
2025-09-22,2025,Hard,R64,800752062.0,800771682.0,-169.75326947040207,-170.46636242244358,1.0,1
2025-09-22,2025,Clay,SF,800714023.0,800656340.0,-174.94359188933436,-187.31569530832235,1.0,1
2025-09-22,2025,Clay,R128,800737687.0,800661744.0,-38.666198410118795,-32.18579478538118,2.0,0
2025-09-22,2025,Clay,R64,800644955.0,800745597.0,118.47834369662382,123.07301378374086,2.0,1
2025-09-22,2025,Hard,R64,800595370.0,800722529.0,83.71274227971026,69.11268255107393,0.0,1
2025-09-22,2025,Clay,QF,800656340.0,800660663.0,152.81462626878647,139.22037805852278,-2.0,1
2025-09-22,2025,Hard,R128,800792050.0,800788350.0,97.58230760530842,86.11482493171866,-2.0,1
2025-09-22,2025,Clay,R128,800638294.0,800652939.0,188.58006650191646,146.59764358491202,1.0,1
2025-09-22,2025,Hard,F,800591535.0,800636696.0,125.06373640524407,0.7029656191773483,0.0,1
2025-09-22,2025,Hard,QF,800591535.0,800701856.0,208.86764797064393,100.08522095797957,0.0,1
2025-09-22,2025,Hard,R32,800640608.0,800785150.0,1.002391165345216,55.12705908275666,3.0,0
2025-09-22,2025,Hard,R128,800696893.0,800668689.0,-173.52215344538763,-171.5794065964849,-2.0,0
2025-09-22,2025,Clay,R128,800824283.0,800706928.0,-84.7094005818783,-87.88669361165194,2.0,0
2025-09-23,2025,Hard,R64,800676215.0,800595543.0,-32.28635351439175,-17.0610186960962,-1.0,0
2025-09-23,2025,Hard,R128,800727303.0,800815152.0,-161.56181204523227,-98.14490982644884,0.0,1
2025-09-23,2025,Hard,R128,800779354.0,800705896.0,52.7632627638568,62.18674083470455,1.0,1
2025-09-23,2025,Clay,R128,800632410.0,800645459.0,36.61058755772547,46.785054496455814,0.0,0
2025-09-23,2025,Hard,R128,800709216.0,800739674.0,-193.13545392399124,-153.93676553787031,2.0,0
2025-09-23,2025,Hard,R128,800739674.0,800727303.0,213.34211035225167,148.3000194224942,-2.0,1
2025-09-23,2025,Hard,R128,800704412.0,800742426.0,-43.447895114376934,-52.11238457087984,1.0,0
2025-09-23,2025,Clay,R128,800713383.0,800680803.0,48.02824100937892,50.22740804852219,-2.0,1
2025-09-23,2025,Hard,R128,800761214.0,800753342.0,-46.40023038660593,-22.208199350734503,-2.0,0
2025-09-23,2025,Hard,QF,800802913.0,800754857.0,-5.9315590397775395,1.9407038517531419,-4.0,1
2025-09-23,2025,Hard,R128,800672205.0,800726295.0,-110.63207980687207,-111.93809311243899,1.0,0
2025-09-23,2025,Hard,R128,800771660.0,800710916.0,51.827194243520125,53.911521361752875,0.0,0
2025-09-23,2025,Hard,R128,800674468.0,800728588.0,-20.80394876852938,-15.48126148561937,3.0,1
2025-09-23,2025,Hard,R128,800729584.0,800759687.0,116.20269751173737,84.87977222915538,-3.0,1
2025-09-23,2025,Hard,R128,800792043.0,800763410.0,26.929525662383185,18.50769243593163,-2.0,1
2025-09-23,2025,Hard,R128,800762197.0,800830669.0,0.6512199017549847,0.6202493570785919,0.0,1
2025-09-23,2025,Clay,R64,800683871.0,800695456.0,50.48531634869437,47.67781662018956,1.0,0
2025-09-23,2025,Clay,R128,800712345.0,800742764.0,58.939638847216884,60.51227551999705,0.0,0
2025-09-23,2025,Hard,R128,800837283.0,800773032.0,20.979098645983413,20.968221577142913,-1.0,0
2025-09-23,2025,Clay,R64,800773320.0,800733667.0,83.61600086102248,37.97251460719667,1.0,0
2025-09-23,2025,Hard,R128,800780034.0,800694523.0,-8.561800236312592,-8.561800236312592,2.0,1
2025-09-23,2025,Hard,R64,800754857.0,800822451.0,50.06894211112285,41.522386908766975,1.0,1
2025-09-23,2025,Hard,R128,800572348.0,800684682.0,-13.685065152108564,0.25973446101556874,1.0,1
2025-09-23,2025,Hard,QF,800672055.0,800836985.0,-128.55983419661766,-113.96478334805829,4.0,0
2025-09-23,2025,Hard,R128,800836985.0,800778175.0,225.99156611397825,216.30257864336477,-3.0,1
2025-09-23,2025,Hard,R64,800591210.0,800603476.0,-45.19672785074772,-20.84495156120056,0.0,0
2025-09-23,2025,Hard,QF,800672327.0,800661849.0,-106.10643141896958,80.41206404336117,-1.0,1
2025-09-23,2025,Hard,R128,800603476.0,800712947.0,97.71821569469444,67.28028546723885,1.0,1
2025-09-23,2025,Hard,R128,800676835.0,800591210.0,-130.19368892174407,-139.8409509330461,-1.0,0
2025-09-23,2025,Hard,R128,800810205.0,800829149.0,62.44670885553137,58.187044470191495,3.0,0
2025-09-23,2025,Clay,R128,800683871.0,800654751.0,-42.111586971996076,-36.23313574621852,0.0,1
2025-09-23,2025,Clay,R64,800709491.0,800636876.0,-202.55411020720976,-156.4741770639821,-4.0,0
2025-09-23,2025,Clay,QF,800636876.0,800676111.0,68.4515508380805,54.52365397888752,0.0,1
2025-09-23,2025,Hard,R128,800832164.0,800770859.0,-1.0806694715474805,-0.8818216369900256,0.0,1
2025-09-23,2025,Hard,QF,800829149.0,800830854.0,42.005643257825795,42.868979272120896,-3.0,1
2025-09-23,2025,Clay,R128,800843929.0,800692919.0,24.254118058564245,24.692147447282423,0.0,0
2025-09-23,2025,Hard,R128,800631186.0,800709172.0,56.54705455960402,28.33584991096859,1.0,1
2025-09-23,2025,Hard,R128,800713787.0,800698480.0,51.07991845952347,31.8429430908202,0.0,1
2025-09-23,2025,Hard,R128,800595543.0,800630596.0,506.99632832257157,330.5188607671789,0.0,1
2025-09-23,2025,Hard,R64,800674468.0,800683468.0,-81.54376279482449,-95.08567847386075,1.0,0
2025-09-23,2025,Hard,R64,800732807.0,800756941.0,-187.62851145685522,-171.9895795902289,0.0,1
2025-09-23,2025,Hard,R128,800829149.0,800683468.0,-89.0902830138391,-97.89904500264174,-2.0,0
2025-09-23,2025,Hard,R128,800732807.0,800775743.0,-63.157727754527286,-33.58850792737758,1.0,1
2025-09-23,2025,Hard,R64,800738190.0,800733033.0,248.89080226288388,242.20071289150155,0.0,1
2025-09-23,2025,Hard,R128,800738190.0,800692623.0,182.2203934577551,175.8335426228573,2.0,1
2025-09-23,2025,Hard,R128,800698402.0,800696205.0,-186.33198231700112,-115.32749974897865,-1.0,0
2025-09-23,2025,Hard,R64,800796937.0,800776272.0,-64.19042441503052,-63.98457869941217,1.0,0
2025-09-23,2025,Clay,R64,800645459.0,800598297.0,-59.74010394079346,-33.33417478450406,-1.0,0
2025-09-23,2025,Hard,R64,800696205.0,800651719.0,237.82352676071991,94.09611036664774,0.0,1
2025-09-23,2025,Hard,QF,800696205.0,800586541.0,-55.83253158904654,-74.27745770923639,0.0,1
2025-09-23,2025,Hard,R128,800672763.0,800703935.0,-257.4006056691112,-136.07827240151641,-2.0,0
2025-09-23,2025,Clay,R128,800671516.0,800709491.0,22.200849465435113,32.186266230888805,2.0,0
2025-09-23,2025,Hard,R64,800672327.0,800703935.0,-75.23368625514081,73.58733641602589,-1.0,1
2025-09-23,2025,Hard,QF,800572348.0,800694619.0,-363.1358469301417,-262.92587855461306,2.0,0
2025-09-23,2025,Clay,QF,800731606.0,800694709.0,137.71265462277483,116.6450477822143,0.0,0
2025-09-23,2025,Hard,R128,800694619.0,800659822.0,249.21395650377008,136.01390188674281,-1.0,1
2025-09-23,2025,Hard,R128,800551163.0,800700474.0,166.44340809170853,104.20412819474245,0.0,1
2025-09-23,2025,Clay,R32,800636418.0,800598297.0,34.31577763795258,50.81163423642988,0.0,0
2025-09-23,2025,Clay,QF,800708208.0,800742764.0,-6.1013539900861815,-4.299853110923095,0.0,0
2025-09-23,2025,Clay,R128,800680803.0,800774715.0,-108.24897855541803,-106.39083109939997,0.0,1
2025-09-23,2025,Hard,R64,800632505.0,800756269.0,181.16206293376263,127.87583887877372,1.0,1
2025-09-23,2025,Hard,QF,800683468.0,800688403.0,91.5874596216961,107.1462296127736,-2.0,0
2025-09-23,2025,Hard,R64,800729584.0,800742627.0,1.189404050724761,0.703278576072762,-2.0,0
2025-09-23,2025,Hard,QF,800742627.0,800600337.0,171.24670267482293,174.01287648926996,-2.0,1
2025-09-23,2025,Clay,R64,800676666.0,800696227.0,8.38427839168412,24.463413788623257,0.0,1
2025-09-23,2025,Clay,R128,800708208.0,800712540.0,-12.181567410282696,-15.856085679413354,3.0,0
2025-09-23,2025,Hard,R32,800681449.0,800778316.0,-58.63132384101664,-51.08754088581304,2.0,1
2025-09-23,2025,Hard,QF,800681449.0,800732444.0,-46.98942769098903,-34.0098684534928,2.0,1
2025-09-23,2025,Hard,QF,800767226.0,800632505.0,-59.39992497390131,-71.34462128197401,-1.0,0
2025-09-23,2025,Hard,R128,800647044.0,800632505.0,-104.4424228030648,-53.29150033519272,0.0,0
2025-09-23,2025,Hard,QF,800731468.0,800738190.0,56.131823374614896,63.16362703826053,1.0,1
2025-09-23,2025,Hard,R64,800778467.0,800791984.0,-19.753146235783106,-21.27041389780561,1.0,1
2025-09-23,2025,Hard,R128,800709391.0,800693467.0,160.19334593181452,159.33725609851717,0.0,0
2025-09-23,2025,Hard,R64,800693467.0,800681449.0,-123.12638709830208,-129.31305791564955,-1.0,0
2025-09-23,2025,Hard,R64,800764262.0,800661849.0,-73.18238932473832,-18.02978832403778,-1.0,0
2025-09-23,2025,Hard,R128,800793916.0,800584280.0,-188.68513316041617,-174.08042084797898,-2.0,1
2025-09-23,2025,Hard,R128,800727953.0,800754817.0,-133.09620188736017,-155.69179119381442,-1.0,0
2025-09-23,2025,Hard,SF,800644151.0,800688403.0,30.810570340406684,-29.88062782740917,-1.0,1
2025-09-23,2025,Clay,QF,800672098.0,800695582.0,31.22955638020585,31.351390398797776,-2.0,0
2025-09-23,2025,Hard,QF,800639382.0,800693459.0,-22.75682891974816,-79.69835060356354,1.0,0
2025-09-23,2025,Hard,R128,800841697.0,800811091.0,-48.057492324729765,-57.38280632925512,-1.0,0
2025-09-23,2025,Hard,R64,800667999.0,800640427.0,73.86692004685051,-33.75425738919898,-1.0,1
2025-09-23,2025,Hard,QF,800671293.0,800667999.0,-60.18315522192643,15.93057223596179,0.0,1
2025-09-23,2025,Clay,R128,800696220.0,800695033.0,61.50964770539463,30.170956103360368,-1.0,1
2025-09-23,2025,Clay,R64,800645415.0,800696220.0,-24.15744930493952,2.9235612418297023,3.0,0
2025-09-23,2025,Hard,R128,800713276.0,800805444.0,27.190654159020596,29.032466275746174,-3.0,1
2025-09-23,2025,Clay,R32,800636876.0,800696220.0,70.61545854377573,39.247097041425604,3.0,1
2025-09-23,2025,Hard,R64,800644151.0,800825399.0,81.73961586979203,29.720044856831237,3.0,1
2025-09-23,2025,Hard,R128,800676215.0,800628944.0,-69.55964723059833,55.20218474886087,0.0,1
2025-09-23,2025,Hard,R128,800644151.0,800749214.0,282.5318106143334,208.77699522187277,0.0,1
2025-09-23,2025,Hard,R32,800787759.0,800692593.0,64.9412011947968,58.54284345657334,-2.0,0
2025-09-23,2025,Hard,QF,800593350.0,800793916.0,-121.76770132789966,-125.60103717294146,2.0,0
2025-09-23,2025,Clay,R128,800695582.0,800695458.0,42.401128734492886,34.49567368746807,1.0,1
2025-09-23,2025,Hard,SF,800598702.0,800671293.0,36.443892054016715,38.55312212326544,1.0,0
2025-09-23,2025,Hard,R64,800736699.0,800732423.0,-50.448454077220276,-50.756039978635954,1.0,0
2025-09-23,2025,Hard,R128,800778456.0,800753810.0,-97.17192343996112,-127.34490455714035,-1.0,1
2025-09-23,2025,Clay,R64,800631363.0,800593788.0,26.263205310763396,-37.939697396017436,0.0,1
2025-09-23,2025,Clay,QF,800680803.0,800696227.0,40.29738993369074,39.079200935686,0.0,0
2025-09-23,2025,Clay,R128,800731606.0,800696227.0,34.72137738408628,30.011861731965382,0.0,0
2025-09-23,2025,Hard,R64,800754853.0,800778567.0,-21.29853005832365,-41.037196870104935,0.0,0
2025-09-23,2025,Hard,QF,800778567.0,800712049.0,134.0029393613504,164.52901564357126,1.0,1
2025-09-23,2025,Hard,R128,800646012.0,800693459.0,-135.52634826982148,-165.8617639870415,1.0,0
2025-09-23,2025,Hard,SF,800778567.0,800775976.0,115.15685368823961,132.4742425812408,1.0,1
2025-09-23,2025,Hard,R64,800693459.0,800654504.0,199.18134694992978,112.29187121776772,-1.0,1
2025-09-23,2025,Clay,R128,800733639.0,800708208.0,-35.54731876048618,-24.7097501281969,0.0,0
2025-09-23,2025,Hard,R128,800764262.0,800598087.0,-18.432142026101246,42.379574931298066,-2.0,1
2025-09-23,2025,Hard,R128,800841366.0,800783087.0,54.95197234661373,47.6950141446016,1.0,0
2025-09-23,2025,Hard,QF,800631707.0,800644151.0,48.12189305710285,113.9016186443987,0.0,0
2025-09-23,2025,Hard,F,800732807.0,800778567.0,-218.2094097424981,-222.47625766989017,0.0,0
2025-09-23,2025,Hard,R128,800834450.0,800778567.0,-258.3703715242982,-267.3827242470834,0.0,0
2025-09-23,2025,Hard,QF,800732423.0,800757229.0,101.16812880279713,84.58054079446333,2.0,0
2025-09-23,2025,Hard,R128,800717346.0,800732423.0,-339.7893447193019,-315.34720566867213,0.0,0
2025-09-23,2025,Hard,R128,800706853.0,800656590.0,65.48775202018646,70.6833248141229,0.0,1
2025-09-23,2025,Hard,QF,800598702.0,800670835.0,5.015978648647206,66.74631231409762,1.0,1
2025-09-23,2025,Hard,R64,800598702.0,800631186.0,36.66133217030847,49.95499247037492,1.0,1
2025-09-23,2025,Hard,QF,800825399.0,800727303.0,146.56095442620972,84.3374116441878,-3.0,1
2025-09-23,2025,Hard,R128,800825399.0,800830854.0,69.26473246691398,65.88385669613331,-3.0,1
2025-09-23,2025,Hard,R128,800687454.0,800822403.0,-50.850579218785924,-28.526490485853174,3.0,1
2025-09-23,2025,Hard,QF,800778467.0,800790408.0,-67.28149615033522,-81.35874814120734,2.0,0
2025-09-23,2025,Hard,R64,800687454.0,800742426.0,50.71403028019358,33.07421076204628,2.0,1
2025-09-23,2025,Hard,R32,800732444.0,800737385.0,182.566575522814,206.9186037635336,-1.0,1
2025-09-23,2025,Hard,R64,800760138.0,800778316.0,-18.883503621601676,-13.239171612334985,1.0,0
2025-09-23,2025,Clay,R64,800695582.0,800676111.0,-18.499854975941844,7.955483123960448,-2.0,0
2025-09-23,2025,Hard,R128,800778316.0,800833905.0,20.70243180549801,22.329795050848816,-1.0,1
2025-09-23,2025,Hard,R64,800798744.0,800790408.0,-1.5364490710737755,-11.46952435997423,0.0,0
2025-09-23,2025,Hard,R128,800726992.0,800756941.0,38.40928426976939,69.49940471631953,1.0,0
2025-09-23,2025,Hard,R64,800742856.0,800586541.0,-237.10013330203105,-221.32898960308376,-2.0,0
2025-09-23,2025,Clay,R32,800697740.0,800670061.0,181.14831456670572,124.22291543469373,-2.0,1
2025-09-23,2025,Hard,R128,800811793.0,800745741.0,97.67920649866119,93.90759950077882,1.0,0
2025-09-23,2025,Hard,R128,800586541.0,800698874.0,30.711119817769713,-8.095621052955721,2.0,1
2025-09-23,2025,Clay,QF,800703090.0,800683871.0,-79.43666428956817,-66.20282706899661,0.0,0
2025-09-23,2025,Hard,R128,800830854.0,800766384.0,-36.541195845717084,-40.580197084405654,0.0,1
2025-09-23,2025,Hard,R128,800654995.0,800580907.0,-66.53166989810734,-46.66939473369325,-2.0,0
2025-09-23,2025,Clay,R128,800636418.0,800694709.0,55.65663335084696,46.784536106274345,1.0,1
2025-09-23,2025,Hard,QF,800745741.0,800672205.0,-93.29635176799138,-84.76249059081283,-2.0,0
2025-09-23,2025,Hard,R64,800754817.0,800672205.0,-48.76559409071274,-19.05492915672039,0.0,0
2025-09-23,2025,Hard,R64,800841520.0,800692593.0,32.61153962661274,33.17116942502366,-1.0,0
